,ARC,Belady,Cacheus,Clock,FIFO,FIFO-Merge,GDSF,Hyperbolic,LHD,LIRS,LeCaR,QDLP,S3FIFO,S4LRU,TwoQ,WTinyLFU,flex-0.10-0.05-1.00
cluster18.oracleGeneral.zst_13062209198,0.1053,0.0642,0.113,0.1119,0.1388,0.1208,0.1107,0.1197,0.0959,0.104,0.1057,0.0966,0.0953,0.1042,0.0946,0.0973,0.0962
cluster5.oracleGeneral.zst_10458446348,0.23,0.201,0.2352,0.2327,0.2387,0.2259,0.2172,0.2229,0.2252,0.2301,0.2312,0.2238,0.2168,0.2223,0.2149,0.2178,0.2208
cluster4.oracleGeneral.zst_3448082328,0.0796,0.051,0.0798,0.0779,0.0903,0.0805,0.0738,0.0798,0.073,0.0787,0.0757,0.0718,0.0692,0.0732,0.07,0.0799,0.0709
cluster50.oracleGeneral.zst_139655585,0.5473,0.3386,0.5487,0.5651,0.5963,0.5534,0.5563,0.5711,0.5305,0.5269,0.5392,0.5305,0.5307,0.556,0.5476,0.5642,0.5335
cluster27.oracleGeneral.zst_12060815269,0.6232,0.5159,0.6221,0.6266,0.6442,0.6227,0.6128,0.6228,0.6163,0.6241,0.6233,0.6119,0.6067,0.6087,0.6093,0.6667,0.6105
cluster21.oracleGeneral.zst_1550193320,0.9412,0.9375,0.941,0.9428,0.944,0.9424,0.9417,0.9421,0.9423,0.9432,0.943,0.9408,0.9409,0.941,0.9422,0.9501,0.9409
cluster11.oracleGeneral.zst_2731402190,0.3593,0.2583,0.3603,0.3757,0.4117,0.3717,0.3457,0.3645,0.3388,0.3553,0.3595,0.3386,0.3335,0.3486,0.3374,0.3551,0.3368
cluster26.oracleGeneral.zst_156594627,0.079,0.0781,0.0796,0.0789,0.0799,0.0828,0.0793,0.0794,0.0782,0.0879,0.079,0.0784,0.0784,0.0792,0.0784,0.2339,0.079
cluster16.oracleGeneral.zst_10791885322,0.1301,0.0801,0.1423,0.1352,0.1645,0.139,0.1502,0.1458,0.1196,0.1264,0.123,0.1206,0.12,0.1249,0.1218,0.1419,0.1219
cluster23.oracleGeneral.zst_5333543178,0.2713,0.2703,,0.2715,0.2716,0.2721,0.2712,0.2714,0.2709,0.2782,0.2714,0.2717,0.2714,0.2713,0.2712,0.2848,0.2716
cluster28.oracleGeneral.zst_5267932037,0.0334,0.0223,0.0328,0.032,0.0367,0.0327,0.0373,0.038,0.0314,0.0334,0.0309,0.0303,0.0305,0.0306,0.0323,0.0389,0.031
cluster48.oracleGeneral.zst_1129939853,0.5291,0.3842,0.5542,0.5484,0.5768,0.5449,0.5394,0.55,0.5304,0.5295,0.5439,0.5184,0.52,0.5322,0.5338,0.5718,0.5175
cluster41.oracleGeneral.zst_3214344864,0.1324,0.0916,0.1324,0.1359,0.1481,0.1304,0.1271,0.1303,0.1292,0.1324,0.1333,0.1251,0.1213,0.1236,0.1268,0.1436,0.1229
cluster51.oracleGeneral.zst_6322932555,0.0724,0.0354,0.0727,0.0751,0.0989,0.0777,0.0887,0.0868,0.0615,0.0683,0.0691,0.0656,0.0627,0.0668,0.0669,0.06,0.0627
cluster7.oracleGeneral.zst_1044513075,0.1959,0.1587,0.1945,0.198,0.2053,0.2023,0.1887,0.1981,0.1841,0.1979,0.198,0.1915,0.1899,0.1977,0.1809,0.183,0.1881
cluster3.oracleGeneral.zst_820307312,0.0676,0.04,0.0691,0.0727,0.0947,0.0754,0.0807,0.0855,0.0615,0.0663,0.0693,0.0622,0.0604,0.0646,0.0659,0.0665,0.0625
cluster46.oracleGeneral.zst_6610320613,0.2169,0.1868,0.221,0.218,0.2222,0.217,0.2107,0.2156,0.2145,0.2165,0.2172,0.2125,0.2118,0.2122,0.2057,0.2092,0.2112
cluster30.oracleGeneral.zst_2554900851,0.0529,0.0294,0.055,0.0571,0.0748,0.0601,0.0655,0.0761,0.044,0.0516,0.0555,0.0493,0.0454,0.0503,0.0496,0.0441,0.05
cluster17.oracleGeneral.zst_9772999471,0.0405,0.0238,0.0416,0.0434,0.0585,0.0465,0.0403,0.0425,0.0374,0.0397,0.0403,0.0372,0.036,0.0395,0.0372,0.0357,0.0363
cluster20.oracleGeneral.zst_3663259123,0.0659,0.0503,,0.0682,0.0733,0.066,0.062,0.0641,0.0654,0.0652,0.0647,0.0627,0.0621,0.064,0.0639,0.0759,0.0623
cluster14.oracleGeneral.zst_3029143401,0.15,0.0563,0.1477,0.1796,0.1834,0.166,0.102,0.1697,0.0878,0.1067,0.1148,0.1432,0.1198,0.1345,0.1094,0.0833,0.1165
cluster52.oracleGeneral.zst_13426570607,0.1022,0.0672,0.1008,0.1049,0.1179,0.1075,0.0945,0.1031,0.1004,0.1013,0.1012,0.0942,0.0916,0.0996,0.0927,0.0921,0.0926
cluster6.oracleGeneral.zst_8376428572,0.0385,0.0174,0.04,0.0405,0.0635,0.0448,0.0669,0.0772,0.0309,0.0351,0.0359,0.0348,0.0338,0.0361,0.0391,0.0302,0.0344
cluster19.oracleGeneral.zst_2006896318,0.4868,0.3003,0.4895,0.5105,0.5091,0.5039,0.5009,0.5097,0.4734,0.4851,0.4956,0.4796,0.4583,0.5029,0.4727,0.5074,0.4736
cluster34.oracleGeneral.zst_2147047915,0.4739,0.4032,0.475,0.4853,0.5012,0.4843,0.4637,0.4817,0.4498,0.4753,0.4861,0.4644,0.4424,0.456,0.4465,0.4485,0.4618
cluster38.oracleGeneral.zst_1342423951,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383
cluster39.oracleGeneral.zst_1329229014,0.9384,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383
cluster24.oracleGeneral.zst_3289457233,0.0613,0.0348,0.0647,0.0648,0.0852,0.0683,0.0603,0.0647,0.0548,0.0602,0.0613,0.0561,0.0535,0.0585,0.0562,0.0535,0.056
cluster45.oracleGeneral.zst_227773739,0.4282,0.3634,0.4335,0.4326,0.4439,0.4323,0.4174,0.4285,0.4232,0.4307,0.428,0.4221,0.4127,0.424,0.4144,0.428,0.4187
cluster44.oracleGeneral.zst_5702089313,0.0981,0.0583,0.0973,0.1013,0.1249,0.1049,0.0966,0.1006,0.0896,0.096,0.0981,0.089,0.0861,0.0925,0.0906,0.0927,0.0884
cluster22.oracleGeneral.zst_2030691718,0.3193,0.2556,0.3199,0.3174,0.3257,0.3176,0.3043,0.3138,0.3168,0.3281,0.315,0.3116,0.307,0.3101,0.3075,0.3395,0.3089
cluster42.oracleGeneral.zst_3904264364,0.0356,0.0158,0.0336,0.0336,0.0446,0.0337,0.0401,0.0431,0.0248,0.0319,0.0327,0.0286,0.0256,0.0291,0.028,0.0242,0.0265
cluster43.oracleGeneral.zst_9038233795,0.1003,0.0648,0.1003,0.1036,0.1168,0.0989,0.0946,0.0971,0.1002,0.1003,0.101,0.0934,0.0887,0.0922,0.0929,0.0996,0.0908
cluster9.oracleGeneral.zst_10646675648,0.0257,0.0131,0.0239,0.025,0.0339,0.0272,0.0284,0.0269,0.0213,0.0256,0.0242,0.0222,0.021,0.0232,0.0213,0.0224,0.021
cluster8.oracleGeneral.zst_1302137879,0.4932,0.4173,0.4959,0.4897,0.4906,0.5546,0.4858,0.4918,0.4781,0.9579,0.4897,0.6582,0.6539,0.5461,0.5026,0.9224,0.6138
cluster54.oracleGeneral.zst_11866133317,0.2926,0.168,0.2979,0.3109,0.3681,0.3163,0.2586,0.3036,0.259,0.2882,0.3078,0.2687,0.2563,0.2736,0.2704,0.2571,0.2705
cluster36.oracleGeneral.zst_5781263748,0.1036,0.0651,0.1111,0.1068,0.1195,0.1119,0.0966,0.1069,0.0972,0.1032,0.1039,0.0984,0.0959,0.1047,0.0944,0.1292,0.0954
cluster10.oracleGeneral.zst_139150615,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999,0.4999
cluster35.oracleGeneral.zst_1828228908,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
cluster49.oracleGeneral.zst_799295267,0.3332,0.14,0.2755,0.2783,0.3066,0.2582,0.2875,0.2786,0.2227,0.3855,0.2497,0.2436,0.2353,0.2418,0.2496,0.3291,0.2393
cluster37.oracleGeneral.zst_3168270709,0.23,0.22,0.2296,0.2304,0.2337,0.23,0.2279,0.23,0.229,0.2298,0.23,0.228,0.2269,0.2277,0.2276,0.2372,0.2274
cluster31.oracleGeneral.zst_1341176720,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383,0.9383
cluster47.oracleGeneral.zst_6225239439,0.071,0.0391,0.0781,0.0794,0.109,0.0827,0.0995,0.1013,0.0625,0.0679,0.0765,0.0669,0.0658,0.0683,0.0732,0.064,0.069
cluster2.oracleGeneral.zst_7226679214,0.0155,0.0084,0.0182,0.0158,0.0172,0.0167,0.0151,0.0169,0.0153,0.0154,0.0155,0.0144,0.0144,0.0154,0.0137,0.014,0.0142
cluster33.oracleGeneral.zst_6705048996,0.0551,0.0317,0.0538,0.0558,0.067,0.0563,0.0566,0.0624,0.0464,0.0522,0.0533,0.0492,0.0454,0.0501,0.0471,0.0439,0.0484
cluster13.oracleGeneral.zst_825381985,0.6282,0.6279,0.628,0.6279,0.6279,0.628,0.6279,0.6279,0.6279,0.6285,0.6279,0.628,0.6281,0.628,0.6279,0.6289,0.628
cluster29.oracleGeneral.zst_6920247859,0.0972,0.0612,0.0968,0.1004,0.1157,0.105,0.0908,0.1044,0.0935,0.0963,0.0976,0.0893,0.0852,0.0947,0.0827,0.0835,0.0842
cluster40.oracleGeneral.zst_3847885075,0.1346,0.0918,0.1458,0.1366,0.1488,0.1313,0.1276,0.132,0.1312,0.1332,0.1348,0.1258,0.1218,0.1242,0.1273,0.1441,0.1228
cluster53.oracleGeneral.zst_246508262,0.1566,0.094,0.1526,0.1586,0.1907,0.1658,0.1558,0.1624,0.1418,0.156,0.1541,0.1451,0.1404,0.1486,0.1444,0.1966,0.145
cluster1.oracleGeneral.zst_6461081324,0.0849,0.0383,0.0771,0.0853,0.1335,0.0957,0.1004,0.089,0.0729,0.085,0.0777,0.0729,0.0713,0.0767,0.0824,0.072,0.0735
